Date,counts,name
2024-09-25,1.0,Rennes Rue d'Isly V1
2024-09-25,82.0,Rennes Rue d'Isly V1
2024-09-25,24.0,Rennes Rue d'Isly V1
2024-09-26,5.0,Rennes Rue d'Isly V1
2024-09-26,6.0,Rennes Rue d'Isly V1
2024-09-26,2.0,Rennes Rue d'Isly V1
2024-09-26,9.0,Rennes Rue d'Isly V1
2024-09-26,33.0,Rennes Rue d'Isly V1
2024-09-26,47.0,Rennes Rue d'Isly V1
2024-09-26,143.0,Rennes Rue d'Isly V1
2024-09-26,96.0,Rennes Rue d'Isly V1
2024-09-26,48.0,Rennes Rue d'Isly V1
2024-09-27,4.0,Rennes Rue d'Isly V1
2024-09-27,20.0,Rennes Rue d'Isly V1
2024-09-27,46.0,Rennes Rue d'Isly V1
2024-09-27,81.0,Rennes Rue d'Isly V1
2024-09-27,53.0,Rennes Rue d'Isly V1
2024-09-27,18.0,Rennes Rue d'Isly V1
2024-09-28,4.0,Rennes Rue d'Isly V1
2024-09-28,0.0,Rennes Rue d'Isly V1
2024-09-28,5.0,Rennes Rue d'Isly V1
2024-09-28,74.0,Rennes Rue d'Isly V1
2024-09-28,74.0,Rennes Rue d'Isly V1
2024-09-29,39.0,Rennes Rue d'Isly V1
2024-09-29,47.0,Rennes Rue d'Isly V1
2024-09-29,8.0,Rennes Rue d'Isly V1
2024-09-30,4.0,Rennes Rue d'Isly V1
2024-09-30,47.0,Rennes Rue d'Isly V1
2024-09-30,152.0,Rennes Rue d'Isly V1
2024-09-30,81.0,Rennes Rue d'Isly V1
2024-09-30,6.0,Rennes Rue d'Isly V1
2024-10-01,8.0,Rennes Rue d'Isly V1
2024-10-01,108.0,Rennes Rue d'Isly V1
2024-10-01,60.0,Rennes Rue d'Isly V1
2024-10-01,160.0,Rennes Rue d'Isly V1
2024-10-01,122.0,Rennes Rue d'Isly V1
2024-10-01,70.0,Rennes Rue d'Isly V1
2024-10-01,12.0,Rennes Rue d'Isly V1
2024-10-02,50.0,Rennes Rue d'Isly V1
2024-10-02,63.0,Rennes Rue d'Isly V1
2024-10-02,102.0,Rennes Rue d'Isly V1
2024-10-02,74.0,Rennes Rue d'Isly V1
2024-10-02,8.0,Rennes Rue d'Isly V1
2024-10-03,57.0,Rennes Rue d'Isly V1
2024-10-03,112.0,Rennes Rue d'Isly V1
2024-10-03,56.0,Rennes Rue d'Isly V1
2024-10-04,57.0,Rennes Rue d'Isly V1
2024-10-04,121.0,Rennes Rue d'Isly V1
2024-10-05,12.0,Rennes Rue d'Isly V1
2024-10-05,6.0,Rennes Rue d'Isly V1
2024-10-05,11.0,Rennes Rue d'Isly V1
2024-10-05,88.0,Rennes Rue d'Isly V1
2024-10-05,35.0,Rennes Rue d'Isly V1
2024-10-05,32.0,Rennes Rue d'Isly V1
2024-10-06,7.0,Rennes Rue d'Isly V1
2024-10-06,32.0,Rennes Rue d'Isly V1
2024-10-06,40.0,Rennes Rue d'Isly V1
2024-10-06,61.0,Rennes Rue d'Isly V1
2024-10-06,8.0,Rennes Rue d'Isly V1
2024-10-06,1.0,Rennes Rue d'Isly V1
2024-10-07,73.0,Rennes Rue d'Isly V1
2024-10-07,97.0,Rennes Rue d'Isly V1
2024-10-07,58.0,Rennes Rue d'Isly V1
2024-10-08,44.0,Rennes Rue d'Isly V1
2024-10-08,80.0,Rennes Rue d'Isly V1
2024-10-09,17.0,Rennes Rue d'Isly V1
2024-10-09,60.0,Rennes Rue d'Isly V1
2024-10-09,50.0,Rennes Rue d'Isly V1
2024-10-10,4.0,Rennes Rue d'Isly V1
2024-10-10,1.0,Rennes Rue d'Isly V1
2024-10-10,66.0,Rennes Rue d'Isly V1
2024-10-10,13.0,Rennes Rue d'Isly V1
2024-10-11,5.0,Rennes Rue d'Isly V1
2024-10-11,61.0,Rennes Rue d'Isly V1
2024-10-11,42.0,Rennes Rue d'Isly V1
2024-10-11,81.0,Rennes Rue d'Isly V1
2024-10-11,64.0,Rennes Rue d'Isly V1
2024-10-12,80.0,Rennes Rue d'Isly V1
2024-10-12,44.0,Rennes Rue d'Isly V1
2024-10-12,30.0,Rennes Rue d'Isly V1
2024-10-12,25.0,Rennes Rue d'Isly V1
2024-10-13,1.0,Rennes Rue d'Isly V1
2024-10-13,0.0,Rennes Rue d'Isly V1
2024-10-13,53.0,Rennes Rue d'Isly V1
2024-10-13,37.0,Rennes Rue d'Isly V1
2024-10-13,,Rennes Rue d'Isly V1
2024-10-14,,Rennes Rue d'Isly V1
2024-10-14,,Rennes Rue d'Isly V1
2024-10-14,,Rennes Rue d'Isly V1
2024-10-14,,Rennes Rue d'Isly V1
2024-10-15,,Rennes Rue d'Isly V1
2024-10-15,,Rennes Rue d'Isly V1
2024-10-15,,Rennes Rue d'Isly V1
2024-10-15,,Rennes Rue d'Isly V1
2024-10-15,,Rennes Rue d'Isly V1
2024-10-16,,Rennes Rue d'Isly V1
2024-10-16,,Rennes Rue d'Isly V1
2024-10-16,,Rennes Rue d'Isly V1
2024-10-16,,Rennes Rue d'Isly V1
2024-10-16,,Rennes Rue d'Isly V1
2024-10-16,,Rennes Rue d'Isly V1
2024-10-17,,Rennes Rue d'Isly V1
2024-10-17,36.0,Rennes Rue d'Isly V1
2024-10-17,55.0,Rennes Rue d'Isly V1
2024-10-17,56.0,Rennes Rue d'Isly V1
2024-10-18,4.0,Rennes Rue d'Isly V1
2024-10-18,25.0,Rennes Rue d'Isly V1
2024-10-18,54.0,Rennes Rue d'Isly V1
2024-10-18,66.0,Rennes Rue d'Isly V1
2024-10-19,6.0,Rennes Rue d'Isly V1
2024-10-19,54.0,Rennes Rue d'Isly V1
2024-10-19,62.0,Rennes Rue d'Isly V1
2024-10-19,64.0,Rennes Rue d'Isly V1
2024-10-19,86.0,Rennes Rue d'Isly V1
2024-10-19,48.0,Rennes Rue d'Isly V1
2024-10-20,7.0,Rennes Rue d'Isly V1
2024-10-20,5.0,Rennes Rue d'Isly V1
2024-10-20,44.0,Rennes Rue d'Isly V1
2024-10-20,50.0,Rennes Rue d'Isly V1
2024-10-20,40.0,Rennes Rue d'Isly V1
2024-10-20,3.0,Rennes Rue d'Isly V1
2024-10-21,3.0,Rennes Rue d'Isly V1
2024-10-21,15.0,Rennes Rue d'Isly V1
2024-10-21,7.0,Rennes Rue d'Isly V1
2024-10-21,12.0,Rennes Rue d'Isly V1
2024-10-21,31.0,Rennes Rue d'Isly V1
2024-10-22,4.0,Rennes Rue d'Isly V1
2024-10-22,8.0,Rennes Rue d'Isly V1
2024-10-22,20.0,Rennes Rue d'Isly V1
2024-10-22,25.0,Rennes Rue d'Isly V1
2024-10-22,57.0,Rennes Rue d'Isly V1
2024-10-22,55.0,Rennes Rue d'Isly V1
2024-10-22,6.0,Rennes Rue d'Isly V1
2024-10-23,11.0,Rennes Rue d'Isly V1
2024-10-23,60.0,Rennes Rue d'Isly V1
2024-10-23,55.0,Rennes Rue d'Isly V1
2024-10-23,95.0,Rennes Rue d'Isly V1
2024-10-23,49.0,Rennes Rue d'Isly V1
2024-10-23,12.0,Rennes Rue d'Isly V1
2024-10-24,82.0,Rennes Rue d'Isly V1
2024-10-24,31.0,Rennes Rue d'Isly V1
2024-10-24,39.0,Rennes Rue d'Isly V1
2024-10-24,31.0,Rennes Rue d'Isly V1
2024-10-24,50.0,Rennes Rue d'Isly V1
2024-10-24,42.0,Rennes Rue d'Isly V1
2024-10-24,9.0,Rennes Rue d'Isly V1
2024-10-25,11.0,Rennes Rue d'Isly V1
2024-10-25,11.0,Rennes Rue d'Isly V1
2024-10-25,45.0,Rennes Rue d'Isly V1
2024-10-25,56.0,Rennes Rue d'Isly V1
2024-10-25,39.0,Rennes Rue d'Isly V1
2024-10-26,9.0,Rennes Rue d'Isly V1
2024-10-26,8.0,Rennes Rue d'Isly V1
2024-10-26,8.0,Rennes Rue d'Isly V1
2024-10-26,55.0,Rennes Rue d'Isly V1
2024-10-26,68.0,Rennes Rue d'Isly V1
2024-10-26,43.0,Rennes Rue d'Isly V1
2024-10-26,39.0,Rennes Rue d'Isly V1
2024-10-26,46.0,Rennes Rue d'Isly V1
2024-10-27,65.0,Rennes Rue d'Isly V1
2024-10-27,52.0,Rennes Rue d'Isly V1
2024-10-27,56.0,Rennes Rue d'Isly V1
2024-10-28,6.0,Rennes Rue d'Isly V1
2024-10-28,72.0,Rennes Rue d'Isly V1
2024-10-28,64.0,Rennes Rue d'Isly V1
2024-10-28,10.0,Rennes Rue d'Isly V1
2024-10-29,7.0,Rennes Rue d'Isly V1
2024-10-29,32.0,Rennes Rue d'Isly V1
2024-10-29,28.0,Rennes Rue d'Isly V1
2024-10-29,14.0,Rennes Rue d'Isly V1
2024-10-30,9.0,Rennes Rue d'Isly V1
2024-10-30,29.0,Rennes Rue d'Isly V1
2024-10-30,45.0,Rennes Rue d'Isly V1
2024-10-31,58.0,Rennes Rue d'Isly V1
2024-10-31,76.0,Rennes Rue d'Isly V1
2024-10-31,70.0,Rennes Rue d'Isly V1
2024-10-31,48.0,Rennes Rue d'Isly V1
2024-11-01,20.0,Rennes Rue d'Isly V1
2024-11-02,4.0,Rennes Rue d'Isly V1
2024-11-02,5.0,Rennes Rue d'Isly V1
2024-11-02,49.0,Rennes Rue d'Isly V1
2024-11-02,46.0,Rennes Rue d'Isly V1
2024-11-03,13.0,Rennes Rue d'Isly V1
2024-11-03,7.0,Rennes Rue d'Isly V1
2024-11-03,37.0,Rennes Rue d'Isly V1
2024-11-03,48.0,Rennes Rue d'Isly V1
2024-11-03,11.0,Rennes Rue d'Isly V1
2024-11-04,98.0,Rennes Rue d'Isly V1
2024-11-04,72.0,Rennes Rue d'Isly V1
2024-11-04,44.0,Rennes Rue d'Isly V1
2024-11-04,11.0,Rennes Rue d'Isly V1
2024-11-05,3.0,Rennes Rue d'Isly V1
2024-11-05,10.0,Rennes Rue d'Isly V1
2024-11-05,35.0,Rennes Rue d'Isly V1
2024-11-05,74.0,Rennes Rue d'Isly V1
2024-11-05,57.0,Rennes Rue d'Isly V1
2024-11-05,11.0,Rennes Rue d'Isly V1
2024-11-06,2.0,Rennes Rue d'Isly V1
2024-11-06,1.0,Rennes Rue d'Isly V1
2024-11-06,56.0,Rennes Rue d'Isly V1
2024-11-06,30.0,Rennes Rue d'Isly V1
2024-11-06,119.0,Rennes Rue d'Isly V1
2024-11-06,99.0,Rennes Rue d'Isly V1
2024-11-07,3.0,Rennes Rue d'Isly V1
2024-11-07,2.0,Rennes Rue d'Isly V1
2024-11-07,29.0,Rennes Rue d'Isly V1
2024-11-07,114.0,Rennes Rue d'Isly V1
2024-11-07,100.0,Rennes Rue d'Isly V1
2024-11-07,41.0,Rennes Rue d'Isly V1
2024-11-08,3.0,Rennes Rue d'Isly V1
2024-11-08,3.0,Rennes Rue d'Isly V1
2024-11-08,17.0,Rennes Rue d'Isly V1
2024-11-08,93.0,Rennes Rue d'Isly V1
2024-11-08,29.0,Rennes Rue d'Isly V1
2024-11-08,93.0,Rennes Rue d'Isly V1
2024-11-08,92.0,Rennes Rue d'Isly V1
2024-11-08,31.0,Rennes Rue d'Isly V1
2024-11-09,38.0,Rennes Rue d'Isly V1
2024-11-09,68.0,Rennes Rue d'Isly V1
2024-11-09,80.0,Rennes Rue d'Isly V1
2024-11-09,36.0,Rennes Rue d'Isly V1
2024-11-10,11.0,Rennes Rue d'Isly V1
2024-11-10,27.0,Rennes Rue d'Isly V1
2024-11-10,60.0,Rennes Rue d'Isly V1
2024-11-10,12.0,Rennes Rue d'Isly V1
2024-11-11,4.0,Rennes Rue d'Isly V1
2024-11-11,1.0,Rennes Rue d'Isly V1
2024-11-11,8.0,Rennes Rue d'Isly V1
2024-11-11,43.0,Rennes Rue d'Isly V1
2024-11-11,45.0,Rennes Rue d'Isly V1
2024-11-11,54.0,Rennes Rue d'Isly V1
2024-11-11,21.0,Rennes Rue d'Isly V1
2024-11-11,4.0,Rennes Rue d'Isly V1
2024-11-12,108.0,Rennes Rue d'Isly V1
2024-11-12,51.0,Rennes Rue d'Isly V1
2024-11-12,87.0,Rennes Rue d'Isly V1
2024-11-12,49.0,Rennes Rue d'Isly V1
2024-11-12,65.0,Rennes Rue d'Isly V1
2024-11-12,55.0,Rennes Rue d'Isly V1
2024-11-12,44.0,Rennes Rue d'Isly V1
2024-11-13,1.0,Rennes Rue d'Isly V1
2024-11-13,51.0,Rennes Rue d'Isly V1
2024-11-13,70.0,Rennes Rue d'Isly V1
2024-11-13,73.0,Rennes Rue d'Isly V1
2024-11-13,69.0,Rennes Rue d'Isly V1
2024-11-13,49.0,Rennes Rue d'Isly V1
2024-11-14,6.0,Rennes Rue d'Isly V1
2024-11-14,5.0,Rennes Rue d'Isly V1
2024-11-14,53.0,Rennes Rue d'Isly V1
2024-11-15,108.0,Rennes Rue d'Isly V1
2024-11-16,8.0,Rennes Rue d'Isly V1
2024-11-16,4.0,Rennes Rue d'Isly V1
2024-11-16,7.0,Rennes Rue d'Isly V1
2024-11-16,49.0,Rennes Rue d'Isly V1
2024-11-16,82.0,Rennes Rue d'Isly V1
2024-11-16,82.0,Rennes Rue d'Isly V1
2024-11-16,90.0,Rennes Rue d'Isly V1
2024-11-16,33.0,Rennes Rue d'Isly V1
2024-11-17,7.0,Rennes Rue d'Isly V1
2024-11-17,53.0,Rennes Rue d'Isly V1
2024-11-18,1.0,Rennes Rue d'Isly V1
2024-11-18,0.0,Rennes Rue d'Isly V1
2024-11-18,34.0,Rennes Rue d'Isly V1
2024-11-18,84.0,Rennes Rue d'Isly V1
2024-11-18,56.0,Rennes Rue d'Isly V1
2024-11-18,30.0,Rennes Rue d'Isly V1
2024-11-19,46.0,Rennes Rue d'Isly V1
2024-11-19,58.0,Rennes Rue d'Isly V1
2024-11-19,41.0,Rennes Rue d'Isly V1
2024-11-19,92.0,Rennes Rue d'Isly V1
2024-11-20,5.0,Rennes Rue d'Isly V1
2024-11-20,17.0,Rennes Rue d'Isly V1
2024-11-20,36.0,Rennes Rue d'Isly V1
2024-11-20,48.0,Rennes Rue d'Isly V1
2024-11-20,26.0,Rennes Rue d'Isly V1
2024-11-20,7.0,Rennes Rue d'Isly V1
2024-11-21,2.0,Rennes Rue d'Isly V1
2024-11-21,3.0,Rennes Rue d'Isly V1
2024-11-21,13.0,Rennes Rue d'Isly V1
2024-11-21,13.0,Rennes Rue d'Isly V1
2024-11-21,23.0,Rennes Rue d'Isly V1
2024-11-21,58.0,Rennes Rue d'Isly V1
2024-11-21,39.0,Rennes Rue d'Isly V1
2024-11-22,2.0,Rennes Rue d'Isly V1
2024-11-22,10.0,Rennes Rue d'Isly V1
2024-11-22,98.0,Rennes Rue d'Isly V1
2024-11-23,5.0,Rennes Rue d'Isly V1
2024-11-23,27.0,Rennes Rue d'Isly V1
2024-11-23,63.0,Rennes Rue d'Isly V1
2024-11-23,29.0,Rennes Rue d'Isly V1
2024-11-24,,Rennes Rue d'Isly V1
2024-01-01,12.0,Eco-Display Place de Bretagne
2024-01-01,32.0,Eco-Display Place de Bretagne
2024-01-02,0.0,Eco-Display Place de Bretagne
2024-01-02,90.0,Eco-Display Place de Bretagne
2024-01-02,32.0,Eco-Display Place de Bretagne
2024-01-02,132.0,Eco-Display Place de Bretagne
2024-01-02,111.0,Eco-Display Place de Bretagne
2024-01-03,4.0,Eco-Display Place de Bretagne
2024-01-03,163.0,Eco-Display Place de Bretagne
2024-01-03,68.0,Eco-Display Place de Bretagne
2024-01-03,94.0,Eco-Display Place de Bretagne
2024-01-03,88.0,Eco-Display Place de Bretagne
2024-01-04,4.0,Eco-Display Place de Bretagne
2024-01-04,100.0,Eco-Display Place de Bretagne
2024-01-04,145.0,Eco-Display Place de Bretagne
2024-01-05,9.0,Eco-Display Place de Bretagne
2024-01-05,124.0,Eco-Display Place de Bretagne
2024-01-05,146.0,Eco-Display Place de Bretagne
2024-01-05,160.0,Eco-Display Place de Bretagne
2024-01-05,68.0,Eco-Display Place de Bretagne
2024-01-06,27.0,Eco-Display Place de Bretagne
2024-01-06,192.0,Eco-Display Place de Bretagne
2024-01-06,105.0,Eco-Display Place de Bretagne
2024-01-07,30.0,Eco-Display Place de Bretagne
2024-01-07,12.0,Eco-Display Place de Bretagne
2024-01-07,7.0,Eco-Display Place de Bretagne
2024-01-07,38.0,Eco-Display Place de Bretagne
2024-01-07,99.0,Eco-Display Place de Bretagne
2024-01-07,88.0,Eco-Display Place de Bretagne
2024-01-08,1.0,Eco-Display Place de Bretagne
2024-01-08,2.0,Eco-Display Place de Bretagne
2024-01-08,66.0,Eco-Display Place de Bretagne
2024-01-09,360.0,Eco-Display Place de Bretagne
2024-01-09,142.0,Eco-Display Place de Bretagne
2024-01-09,160.0,Eco-Display Place de Bretagne
2024-01-09,277.0,Eco-Display Place de Bretagne
2024-01-09,173.0,Eco-Display Place de Bretagne
2024-01-09,104.0,Eco-Display Place de Bretagne
2024-01-09,59.0,Eco-Display Place de Bretagne
2024-01-10,3.0,Eco-Display Place de Bretagne
2024-01-10,22.0,Eco-Display Place de Bretagne
2024-01-10,102.0,Eco-Display Place de Bretagne
2024-01-10,152.0,Eco-Display Place de Bretagne
2024-01-10,42.0,Eco-Display Place de Bretagne
2024-01-10,36.0,Eco-Display Place de Bretagne
2024-01-10,16.0,Eco-Display Place de Bretagne
2024-01-11,3.0,Eco-Display Place de Bretagne
2024-01-11,5.0,Eco-Display Place de Bretagne
2024-01-11,1.0,Eco-Display Place de Bretagne
2024-01-11,19.0,Eco-Display Place de Bretagne
2024-01-11,296.0,Eco-Display Place de Bretagne
2024-01-11,123.0,Eco-Display Place de Bretagne
2024-01-11,154.0,Eco-Display Place de Bretagne
2024-01-12,166.0,Eco-Display Place de Bretagne
2024-01-12,92.0,Eco-Display Place de Bretagne
2024-01-12,192.0,Eco-Display Place de Bretagne
2024-01-13,15.0,Eco-Display Place de Bretagne
2024-01-13,107.0,Eco-Display Place de Bretagne
2024-01-13,30.0,Eco-Display Place de Bretagne
2024-01-14,5.0,Eco-Display Place de Bretagne
2024-01-14,24.0,Eco-Display Place de Bretagne
2024-01-14,91.0,Eco-Display Place de Bretagne
2024-01-15,2.0,Eco-Display Place de Bretagne
2024-01-15,64.0,Eco-Display Place de Bretagne
2024-01-15,98.0,Eco-Display Place de Bretagne
2024-01-15,254.0,Eco-Display Place de Bretagne
2024-01-15,59.0,Eco-Display Place de Bretagne
2024-01-16,1.0,Eco-Display Place de Bretagne
2024-01-16,129.0,Eco-Display Place de Bretagne
2024-01-16,146.0,Eco-Display Place de Bretagne
2024-01-16,54.0,Eco-Display Place de Bretagne
2024-01-17,60.0,Eco-Display Place de Bretagne
2024-01-17,67.0,Eco-Display Place de Bretagne
2024-01-17,87.0,Eco-Display Place de Bretagne
2024-01-17,99.0,Eco-Display Place de Bretagne
2024-01-17,185.0,Eco-Display Place de Bretagne
2024-01-17,56.0,Eco-Display Place de Bretagne
2024-01-17,40.0,Eco-Display Place de Bretagne
2024-01-18,1.0,Eco-Display Place de Bretagne
2024-01-18,18.0,Eco-Display Place de Bretagne
2024-01-18,334.0,Eco-Display Place de Bretagne
2024-01-18,115.0,Eco-Display Place de Bretagne
2024-01-19,6.0,Eco-Display Place de Bretagne
2024-01-19,61.0,Eco-Display Place de Bretagne
2024-01-19,294.0,Eco-Display Place de Bretagne
2024-01-19,138.0,Eco-Display Place de Bretagne
2024-01-19,108.0,Eco-Display Place de Bretagne
2024-01-19,43.0,Eco-Display Place de Bretagne
2024-01-19,49.0,Eco-Display Place de Bretagne
2024-01-20,4.0,Eco-Display Place de Bretagne
2024-01-20,179.0,Eco-Display Place de Bretagne
2024-01-20,106.0,Eco-Display Place de Bretagne
2024-01-20,114.0,Eco-Display Place de Bretagne
2024-01-21,10.0,Eco-Display Place de Bretagne
2024-01-21,2.0,Eco-Display Place de Bretagne
2024-01-21,15.0,Eco-Display Place de Bretagne
2024-01-21,75.0,Eco-Display Place de Bretagne
2024-01-21,44.0,Eco-Display Place de Bretagne
2024-01-21,10.0,Eco-Display Place de Bretagne
2024-01-22,172.0,Eco-Display Place de Bretagne
2024-01-22,17.0,Eco-Display Place de Bretagne
2024-01-23,19.0,Eco-Display Place de Bretagne
2024-01-23,177.0,Eco-Display Place de Bretagne
2024-01-23,101.0,Eco-Display Place de Bretagne
2024-01-23,136.0,Eco-Display Place de Bretagne
2024-01-23,106.0,Eco-Display Place de Bretagne
2024-01-23,154.0,Eco-Display Place de Bretagne
2024-01-23,41.0,Eco-Display Place de Bretagne
2024-01-24,108.0,Eco-Display Place de Bretagne
2024-01-24,173.0,Eco-Display Place de Bretagne
2024-01-24,201.0,Eco-Display Place de Bretagne
2024-01-25,175.0,Eco-Display Place de Bretagne
2024-01-25,102.0,Eco-Display Place de Bretagne
2024-01-25,123.0,Eco-Display Place de Bretagne
2024-01-26,7.0,Eco-Display Place de Bretagne
2024-01-26,11.0,Eco-Display Place de Bretagne
2024-01-26,177.0,Eco-Display Place de Bretagne
2024-01-26,131.0,Eco-Display Place de Bretagne
2024-01-26,61.0,Eco-Display Place de Bretagne
2024-01-26,33.0,Eco-Display Place de Bretagne
2024-01-27,140.0,Eco-Display Place de Bretagne
2024-01-27,152.0,Eco-Display Place de Bretagne
2024-01-27,127.0,Eco-Display Place de Bretagne
2024-01-27,50.0,Eco-Display Place de Bretagne
2024-01-28,8.0,Eco-Display Place de Bretagne
2024-01-28,74.0,Eco-Display Place de Bretagne
2024-01-29,5.0,Eco-Display Place de Bretagne
2024-01-30,1.0,Eco-Display Place de Bretagne
2024-01-30,2.0,Eco-Display Place de Bretagne
2024-01-30,399.0,Eco-Display Place de Bretagne
2024-01-30,176.0,Eco-Display Place de Bretagne
2024-01-30,144.0,Eco-Display Place de Bretagne
2024-01-31,121.0,Eco-Display Place de Bretagne
2024-01-31,106.0,Eco-Display Place de Bretagne
2024-01-31,104.0,Eco-Display Place de Bretagne
2024-01-31,205.0,Eco-Display Place de Bretagne
2024-01-31,189.0,Eco-Display Place de Bretagne
2024-01-31,149.0,Eco-Display Place de Bretagne
2024-01-31,312.0,Eco-Display Place de Bretagne
2024-01-31,80.0,Eco-Display Place de Bretagne
2024-02-01,12.0,Eco-Display Place de Bretagne
2024-02-01,122.0,Eco-Display Place de Bretagne
2024-02-01,181.0,Eco-Display Place de Bretagne
2024-02-02,7.0,Eco-Display Place de Bretagne
2024-02-02,103.0,Eco-Display Place de Bretagne
2024-02-02,176.0,Eco-Display Place de Bretagne
2024-02-02,136.0,Eco-Display Place de Bretagne
2024-02-02,135.0,Eco-Display Place de Bretagne
2024-02-03,41.0,Eco-Display Place de Bretagne
2024-02-03,9.0,Eco-Display Place de Bretagne
2024-02-03,78.0,Eco-Display Place de Bretagne
2024-02-03,192.0,Eco-Display Place de Bretagne
2024-02-03,151.0,Eco-Display Place de Bretagne
2024-02-03,155.0,Eco-Display Place de Bretagne
2024-02-03,47.0,Eco-Display Place de Bretagne
2024-02-04,14.0,Eco-Display Place de Bretagne
2024-02-04,17.0,Eco-Display Place de Bretagne
2024-02-04,64.0,Eco-Display Place de Bretagne
2024-02-04,128.0,Eco-Display Place de Bretagne
2024-02-04,148.0,Eco-Display Place de Bretagne
2024-02-04,35.0,Eco-Display Place de Bretagne
2024-02-05,377.0,Eco-Display Place de Bretagne
2024-02-05,160.0,Eco-Display Place de Bretagne
2024-02-05,267.0,Eco-Display Place de Bretagne
2024-02-05,57.0,Eco-Display Place de Bretagne
2024-02-05,7.0,Eco-Display Place de Bretagne
2024-02-06,19.0,Eco-Display Place de Bretagne
2024-02-06,135.0,Eco-Display Place de Bretagne
2024-02-06,163.0,Eco-Display Place de Bretagne
2024-02-06,296.0,Eco-Display Place de Bretagne
2024-02-06,91.0,Eco-Display Place de Bretagne
2024-02-07,131.0,Eco-Display Place de Bretagne
2024-02-07,114.0,Eco-Display Place de Bretagne
2024-02-07,115.0,Eco-Display Place de Bretagne
2024-02-07,51.0,Eco-Display Place de Bretagne
2024-02-08,23.0,Eco-Display Place de Bretagne
2024-02-08,80.0,Eco-Display Place de Bretagne
2024-02-08,88.0,Eco-Display Place de Bretagne
2024-02-08,95.0,Eco-Display Place de Bretagne
2024-02-08,50.0,Eco-Display Place de Bretagne
2024-02-09,13.0,Eco-Display Place de Bretagne
2024-02-09,156.0,Eco-Display Place de Bretagne
2024-02-09,90.0,Eco-Display Place de Bretagne
2024-02-09,118.0,Eco-Display Place de Bretagne
2024-02-09,161.0,Eco-Display Place de Bretagne
2024-02-09,256.0,Eco-Display Place de Bretagne
2024-02-09,201.0,Eco-Display Place de Bretagne
2024-02-09,131.0,Eco-Display Place de Bretagne
2024-02-09,57.0,Eco-Display Place de Bretagne
2024-02-09,51.0,Eco-Display Place de Bretagne
2024-02-10,146.0,Eco-Display Place de Bretagne
2024-02-10,145.0,Eco-Display Place de Bretagne
2024-02-10,124.0,Eco-Display Place de Bretagne
2024-02-10,115.0,Eco-Display Place de Bretagne
2024-02-10,63.0,Eco-Display Place de Bretagne
2024-02-11,28.0,Eco-Display Place de Bretagne
2024-02-11,14.0,Eco-Display Place de Bretagne
2024-02-11,10.0,Eco-Display Place de Bretagne
2024-02-11,107.0,Eco-Display Place de Bretagne
2024-02-11,84.0,Eco-Display Place de Bretagne
2024-02-12,3.0,Eco-Display Place de Bretagne
2024-02-12,2.0,Eco-Display Place de Bretagne
2024-02-12,169.0,Eco-Display Place de Bretagne
2024-02-12,98.0,Eco-Display Place de Bretagne
2024-02-13,2.0,Eco-Display Place de Bretagne
2024-02-13,176.0,Eco-Display Place de Bretagne
2024-02-13,129.0,Eco-Display Place de Bretagne
2024-02-13,99.0,Eco-Display Place de Bretagne
2024-02-13,264.0,Eco-Display Place de Bretagne
2024-02-13,141.0,Eco-Display Place de Bretagne
2024-02-14,10.0,Eco-Display Place de Bretagne
2024-02-14,0.0,Eco-Display Place de Bretagne
2024-02-14,146.0,Eco-Display Place de Bretagne
2024-02-14,160.0,Eco-Display Place de Bretagne
2024-02-14,69.0,Eco-Display Place de Bretagne
2024-02-15,17.0,Eco-Display Place de Bretagne
2024-02-15,3.0,Eco-Display Place de Bretagne
2024-02-15,3.0,Eco-Display Place de Bretagne
2024-02-15,180.0,Eco-Display Place de Bretagne
2024-02-15,94.0,Eco-Display Place de Bretagne
2024-02-15,123.0,Eco-Display Place de Bretagne
2024-02-16,4.0,Eco-Display Place de Bretagne
2024-02-16,284.0,Eco-Display Place de Bretagne
2024-02-16,45.0,Eco-Display Place de Bretagne
2024-02-17,20.0,Eco-Display Place de Bretagne
2024-02-17,76.0,Eco-Display Place de Bretagne
2024-02-17,156.0,Eco-Display Place de Bretagne
2024-02-17,52.0,Eco-Display Place de Bretagne
2024-02-18,27.0,Eco-Display Place de Bretagne
2024-02-19,6.0,Eco-Display Place de Bretagne
2024-02-19,170.0,Eco-Display Place de Bretagne
2024-02-20,0.0,Eco-Display Place de Bretagne
2024-02-20,194.0,Eco-Display Place de Bretagne
2024-02-20,75.0,Eco-Display Place de Bretagne
2024-02-21,146.0,Eco-Display Place de Bretagne
2024-02-21,75.0,Eco-Display Place de Bretagne
2024-02-21,108.0,Eco-Display Place de Bretagne
2024-02-21,193.0,Eco-Display Place de Bretagne
2024-02-21,51.0,Eco-Display Place de Bretagne
2024-02-22,17.0,Eco-Display Place de Bretagne
2024-02-22,138.0,Eco-Display Place de Bretagne
2024-02-22,92.0,Eco-Display Place de Bretagne
2024-02-22,37.0,Eco-Display Place de Bretagne
2024-02-23,7.0,Eco-Display Place de Bretagne
2024-02-23,120.0,Eco-Display Place de Bretagne
2024-02-23,67.0,Eco-Display Place de Bretagne
2024-02-23,55.0,Eco-Display Place de Bretagne
2024-02-23,52.0,Eco-Display Place de Bretagne
2024-02-24,14.0,Eco-Display Place de Bretagne
